timestamp	json_file	law_url	status	chars
2025-04-23T04:36:36.186780	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://advance.lexis.com/container?config=00JAAzMDhhYzUzMC02YzgzLTRjYjEtYjhmZi0zNjQzN2E3YTAyMDYKAFBvZENhdGFsb2dJZF0ABnJzY29wZQAAAAEAAQArAAAAAAJvcmdJZA0AA2xpZAA4ABN1c2VyQ2FydEluZm9JZAANAA1DYXJ0U2Vzc2lvbklkAAAAAABiZThmNDZjNDQtMzhmOC00ZDJmLTgyNjEtNjFkMmZmNzI0YjM5&crid=e19272df-4806-47c2-b337-4486512941c2&nodeid=AAXAAJAAA&redirapi=true	EMPTY	0
2025-04-23T04:36:37.626866	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-35&edition=prelim	OK	2002
2025-04-23T04:36:37.749415	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/15/80a-35	OK	2002
2025-04-23T04:36:38.194918	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80b-6&edition=prelim	OK	2002
2025-04-23T04:36:38.287836	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/15/80b-6	OK	2002
2025-04-23T04:36:39.060180	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://constitution.congress.gov/browse/essay/artvi_cl2_1/	EMPTY	0
2025-04-23T04:36:40.152665	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/constitution/articlevi	OK	1209
2025-04-23T04:36:40.685423	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.fda.gov/regulatory-information/federal-food-drug-and-cosmetic-act	EMPTY	0
2025-04-23T04:36:49.583696	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-chapter9&edition=prelim	OK	3472
2025-04-23T04:36:50.155827	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displayText.xhtml?lawCode=CIV&division=4.&title=2.&part=1.&chapter=3.1	OK	679
2025-04-23T04:36:51.790813	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.uniformlaws.org/acts/utsa	OK	1424
2025-04-23T04:36:51.790998	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:36:52.624505	perturbed_PACIRAPHARMACEUTICALS,INC.-A_RSTRATEGICLICENSING,DISTRIBUTIONANDMARKETINGAGREEMENT.txt.json	https://www.americanbar.org/groups/business_law/publications/blt/2018/07/02_dahan/	EMPTY	0
2025-04-23T04:36:54.128450	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-17&edition=prelim	OK	2002
2025-04-23T04:36:54.267977	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/topn/investment_company_act_of_1940	OK	2540
2025-04-23T04:36:54.281347	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77e&edition=prelim	OK	2002
2025-04-23T04:36:54.367169	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/wex/securities_act_of_1933	OK	3571
2025-04-23T04:36:54.867422	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section80a-15&edition=prelim	OK	2002
2025-04-23T04:36:54.948552	perturbed_IntegrityFunds_20200121_485BPOS_EX-99.EUNDRCONTR_11948727_EX-99.EUNDRCONTR_ServiceAgreement.txt.json	https://www.law.cornell.edu/cfr/text/17/270.15a-1	OK	1818
2025-04-23T04:36:54.950875	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:36:56.188273	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.jetro.go.jp/ext_images/reguinfo/pdf/japan_civil_code_en.pdf	EMPTY	0
2025-04-23T04:36:57.194190	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:36:57.289936	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/contract	OK	4001
2025-04-23T04:36:57.290020	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:36:57.407513	perturbed_VEONEER,INC_02_21_2020-EX-10.11-JOINTVENTUREAGREEMENT.txt.json	https://www.law.cornell.edu/wex/breach_of_contract	OK	3350
2025-04-23T04:36:57.410178	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:36:57.955584	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=(title:15%20section:1114%20edition:prelim)	OK	2011
2025-04-23T04:36:58.671916	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://constitution.congress.gov/browse/amendment-1/	EMPTY	0
2025-04-23T04:36:59.773614	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.law.cornell.edu/constitution/first_amendment	OK	1711
2025-04-23T04:36:59.773789	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:00.422495	perturbed_ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENTAGREEMENT.txt.json	https://www.justia.com/trials-litigation/docs/jury-instructions/contract-law/choice-of-law/	EMPTY	0
2025-04-23T04:37:01.432167	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:02.564443	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://smallbusiness.findlaw.com/intellectual-property/uniform-trade-secrets-act.html	EMPTY	0
2025-04-23T04:37:03.592377	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=BPC&sectionNum=16600	OK	1936
2025-04-23T04:37:04.269984	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://casetext.com/statute/california-codes/business-and-professions-code/division-7-general-provisions/part-2-preservation-and-regulation-of-competition/chapter-1-contracts-in-restraint-of-trade/section-16600-general-rule	EMPTY	0
2025-04-23T04:37:05.275582	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:05.366176	perturbed_PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_FranchiseAgreement3.txt.json	https://www.law.cornell.edu/wex/unconscionability	OK	1552
2025-04-23T04:37:05.368512	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:05.921732	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title35-section271&edition=prelim	OK	2010
2025-04-23T04:37:05.921892	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:06.185555	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title18-section1833&edition=prelim	OK	2011
2025-04-23T04:37:06.185681	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:06.507472	perturbed_PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUALPROPERTYAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title28-section1391&edition=prelim	OK	2011
2025-04-23T04:37:06.509019	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:06.809373	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title17-section512&edition=prelim	OK	2010
2025-04-23T04:37:06.809632	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:07.205888	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title18-section1030&edition=prelim	OK	2011
2025-04-23T04:37:07.206046	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:07.212697	perturbed_CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEBSITEHOSTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title29-section654&edition=prelim	OK	2010
2025-04-23T04:37:08.572925	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title26-section3121&edition=prelim	OK	2011
2025-04-23T04:37:09.176289	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.law.cornell.edu/topn/definitions.php?id=3121	EMPTY	0
2025-04-23T04:37:10.909593	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://constitution.congress.gov/browse/amendment-5/	EMPTY	0
2025-04-23T04:37:12.204504	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.law.cornell.edu/constitution/fifth_amendment	OK	1763
2025-04-23T04:37:13.483540	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title26-section1&edition=prelim	OK	2002
2025-04-23T04:37:14.085545	perturbed_FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGICALLIANCEAGREEMENT.txt.json	https://www.law.cornell.edu/uscode/text/26/1	OK	2002
2025-04-23T04:37:14.930759	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/614/42	EMPTY	0
2025-04-23T04:37:16.934690	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-614/section-614.42/	EMPTY	0
2025-04-23T04:37:18.796055	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/614/44	EMPTY	0
2025-04-23T04:37:21.200398	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-614/section-614.44/	EMPTY	0
2025-04-23T04:37:23.069656	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://docs.legis.wisconsin.gov/statutes/statutes/614/48	EMPTY	0
2025-04-23T04:37:25.175908	perturbed_ThriventVariableInsuranceAccountB_20190701_N-6_EX-99.D(IV)_11720968_EX-99.D(IV)_EndorsementAgreement.txt.json	https://law.justia.com/codes/wisconsin/2022/chapter-614/section-614.48/	EMPTY	0
2025-04-23T04:37:26.192640	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:26.830484	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/smallbusiness/goingpublic/reportingrequirements	EMPTY	0
2025-04-23T04:37:27.890036	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section78m&edition=prelim	OK	2255
2025-04-23T04:37:28.396626	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/fast-answers/smallbusacqhtm.html	EMPTY	0
2025-04-23T04:37:30.319588	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.sec.gov/about/laws/sea34.pdf	OK	3017
2025-04-23T04:37:31.387212	perturbed_NELNETINC_04_08_2020-EX-1-JOINTFILINGAGREEMENT.txt.json	https://www.govinfo.gov/content/pkg/STATUTE-48/pdf/STATUTE-48-Pg881.pdf	OK	4000
2025-04-23T04:37:31.389845	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:32.238586	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://codes.findlaw.com/ny/general-construction-law/gcl-sect-25-a.html	EMPTY	0
2025-04-23T04:37:33.252014	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-section77k&edition=prelim	OK	2002
2025-04-23T04:37:34.019039	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.law.cornell.edu/topn/civil_liabilities_arising_in_connection_with_registration_statements	EMPTY	0
2025-04-23T04:37:35.800411	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://www.nysenate.gov/legislation/laws/UCC/1-202	OK	2989
2025-04-23T04:37:36.404556	perturbed_MetLife,Inc.-RemarketingAgreement.txt.json	https://codes.findlaw.com/ny/uniform-commercial-code/ucc-sect-1-202.html	OK	2065
2025-04-23T04:37:37.164687	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-section331&edition=prelim	OK	2010
2025-04-23T04:37:37.477868	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.law.cornell.edu/topn/food_drug_and_cosmetic_act	OK	4000
2025-04-23T04:37:39.523420	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title21-chapter9&edition=prelim	OK	3472
2025-04-23T04:37:39.894484	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.fda.gov/regulatory-information/federal-food-drug-and-cosmetic-act	EMPTY	0
2025-04-23T04:37:41.348790	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title31-section3729&edition=prelim	OK	2011
2025-04-23T04:37:41.891641	perturbed_DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_PromotionAgreement.txt.json	https://www.justice.gov/civil/false-claims-act	OK	1691
2025-04-23T04:37:41.898428	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134A.htm	OK	2356
2025-04-23T04:37:42.851986	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=f5931a17-5428-f37c-5291-e695f56f15a9&forceDialog=0	EMPTY	0
2025-04-23T04:37:44.410843	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title26-section6041&edition=prelim	OK	2011
2025-04-23T04:37:45.204142	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://www.law.cornell.edu/topn/information_about_code	EMPTY	0
2025-04-23T04:37:46.210407	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:47.118991	perturbed_KIROMICBIOPHARMA,INC_05_11_2020-EX-10.23-CONSULTINGAGREEMENT.txt.json	https://repository.law.umich.edu/cgi/viewcontent.cgi?article=1279&context=mjlr	OK	4003
2025-04-23T04:37:48.455063	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://law.cornell.edu/wex/restatement_second_of_contracts	EMPTY	0
2025-04-23T04:37:50.944707	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.law.upenn.edu/live/files/776-restatement-second-contracts-completepdf	OK	147
2025-04-23T04:37:50.944995	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:51.199214	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.law.upenn.edu/bll/archives/ulc/fnact99/1980s/utsa85.pdf	OK	3644
2025-04-23T04:37:51.199353	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:52.140753	perturbed_WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTIONANDDISTRIBUTIONAGREEMENT.txt.json	https://www.uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=ca55f39c-2b87-4e3a-b74f-84f83750c9b2&forceDialog=0	EMPTY	0
2025-04-23T04:37:53.153641	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:53.820054	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://www.uniformlaws.org/acts/ucc	OK	4001
2025-04-23T04:37:54.396391	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	http://www.ilga.gov/legislation/ilcs/ilcs4.asp?DocName=ILCS+1/Uniform+Commercial+Code&ActID=2365&ChapterID=68&SeqStart=100000&SeqEnd=3100000	OK	3258
2025-04-23T04:37:55.511546	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://law.justia.com/codes/illinois/2022/chapter-810/act-5/article-1/section-1-304/	EMPTY	0
2025-04-23T04:37:56.516935	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:37:57.194162	perturbed_LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTORAGREEMENT.txt.json	https://casetext.com/case/center-for-sight-of-chi-pc-v-derosa	EMPTY	0
2025-04-23T04:37:58.720253	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/BC/htm/BC.28.htm	EMPTY	0
2025-04-23T04:38:00.133229	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://www.texasbar.com/AM/Template.cfm?Section=Find_A_Lawyer&Template=/CustomSource/MemberDirectory/SearchResultDetail.cfm&ContactID=188613	OK	193
2025-04-23T04:38:00.137060	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://statutes.capitol.texas.gov/Docs/CP/htm/CP.134A.htm	OK	2356
2025-04-23T04:38:01.216995	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://guides.sll.texas.gov/trade-secrets	EMPTY	0
2025-04-23T04:38:02.787820	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://law.cornell.edu/wex/conflict_of_laws	OK	2939
2025-04-23T04:38:03.272415	perturbed_SIBANNAC,INC_12_04_2017-EX-2.1-StrategicAllianceAgreement.txt.json	https://www.uniformlaws.org/committees/community-home?communitykey=67755b4f-e12b-413a-908e-9b77b23b5e09	OK	1402
2025-04-23T04:38:03.274432	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:38:04.551451	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://uniformlaws.org/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=a4d6d21d-a12a-bb55-7177-01207e72f397&forceDialog=0	EMPTY	0
2025-04-23T04:38:05.553187	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:38:05.670220	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.cisg.law.pace.edu/cisg/text/secomm/cisg-art38.html	EMPTY	0
2025-04-23T04:38:06.672640	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:38:06.683482	perturbed_LohaCompanyltd_20191209_F-1_EX-10.16_11917878_EX-10.16_SupplyAgreement.txt.json	https://www.cisg.law.pace.edu/cisg/text/secomm/cisg-art79.html	EMPTY	0
2025-04-23T04:38:08.266312	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title18-section1839&edition=prelim	OK	2011
2025-04-23T04:38:09.037479	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://www.law.cornell.edu/topn/trade_secrets	EMPTY	0
2025-04-23T04:38:10.631002	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://www.ecfr.gov/current/title-15/subtitle-B/chapter-VII/subchapter-C/part-732#732.1	OK	4005
2025-04-23T04:38:10.647617	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://www.bis.doc.gov/index.php/regulations/export-administration-regulations-ear	OK	4000
2025-04-23T04:38:10.647686	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	⟨no-official-url1⟩	SKIP	0
2025-04-23T04:38:20.494587	perturbed_CerenceInc_20191002_8-K_EX-10.4_11827494_EX-10.4_IntellectualPropertyAgreement.txt.json	https://law.justia.com/cases/delaware/court-of-chancery/1955/112-a-2d-512-0.html	EMPTY	0
2025-04-23T04:38:22.011706	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.ecfr.gov/current/title-17/chapter-II/part-270/section-270.30a-2	OK	2010
2025-04-23T04:38:22.182848	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-chapter2A-section80a-29&edition=prelim	OK	208
2025-04-23T04:38:22.360050	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-chapter2A-section80a-13&edition=prelim	OK	208
2025-04-23T04:38:22.415156	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://www.law.cornell.edu/topn/investment_company_act_of_1940	OK	2910
2025-04-23T04:38:22.602734	perturbed_DOMINIADVISORTRUST_02_18_2005-EX-99.(H)(2)-SPONSORSHIPAGREEMENT.txt.json	https://uscode.house.gov/view.xhtml?req=granuleid%3AUSC-prelim-title15-chapter2C-section80b-5&edition=prelim	OK	208
